2022-01-02 00:32:12.794354840,1637.3022268068844,1638.4490267556184,1638.2852267629407
2022-01-02 00:32:13.575604864,-1637.2203268105457,-1638.8914267358416,-1638.9406267336421
2022-01-02 00:32:14.356854880,0.5898239970703117,0.22937599072265633,1.1796479941406235
2022-01-02 00:32:15.138104892,-0.19660799902343726,0.3440640227050766,0.01638398364257883
2022-01-02 00:32:15.919354916,-0.40960003051757615,0.01638398364257883,-0.19660795019531443
2022-01-02 00:32:16.700604932,-0.34406394946289237,-0.1310720156249991,-0.507903981201172
2022-01-02 00:32:17.481854944,0.24575997436523514,0.40959998168945333,-0.4915199975585931
2022-01-02 00:32:18.263104968,0.37683198999023426,0.0,0.22937596630859491
2022-01-02 00:32:19.044354984,-0.3440639982910152,-0.6717439641113288,0.704512029052732
2022-01-02 00:32:19.825604996,0.06553598339843815,-0.24575999877929655,0.3932159492187517
2022-01-02 00:32:20.606855020,2.441406140860637e-08,0.6881279965820304,-0.21299198266601607
2022-01-02 00:32:21.388105036,-0.3112960065917961,0.360447981933594,-1.0485759296875015
2022-01-02 00:32:22.169355056,0.09830401171874933,-0.589823948242189,-0.06553593457031533
2022-01-02 00:32:22.950605072,0.360447981933594,-0.09830404833984144,0.7045118825683636
2022-01-02 00:32:23.731855088,0.42598396533203214,-0.3112959821777347,0.19660802343749867
2022-01-02 00:32:24.513105108,-0.507903981201172,0.08192001586913979,0.42598401416015497
2022-01-02 00:32:25.294355124,-0.8355839470214855,-0.06553598339843815,-0.7864320449218718
2022-01-02 00:32:26.075605140,-0.4915200463867159,0.589823948242189,-0.4259839165039093
2022-01-02 00:32:26.856855160,0.720895963867188,0.3440639982910152,-0.1310720156249991
2022-01-02 00:32:27.638105176,1.1141120595703082,-0.06553598339843815,0.40959998168945333
2022-01-02 00:32:28.419355192,0.04915195092773649,0.08191996704101698,0.1802239665527356
2022-01-02 00:32:29.200605212,-0.22937596630859491,-0.37683201440429565,0.638975996826171
2022-01-02 00:32:29.981855228,-0.4915199975585931,0.032768064941403295,0.737279898681644
2022-01-02 00:32:30.763105244,-0.19660795019531443,-0.6881279965820304,-0.5242878671875052
2022-01-02 00:32:31.544355264,-0.19660799902343726,-0.27852796606445424,-1.064960010986326
2022-01-02 00:32:32.325605280,0.507903981201172,0.8355839470214855,-0.9666560114746074
2022-01-02 00:32:33.106855296,0.7372799475097669,0.2949119985351559,0.7700480124511702
2022-01-02 00:32:33.888105316,-0.507903981201172,-0.3112960065917961,0.8355839470214855
2022-01-02 00:32:34.669355332,-0.8191999633789067,-0.3112959821777347,0.34406394946289237
2022-01-02 00:32:35.450605348,-0.27852796606445424,-0.11468798315429746,-0.32767996582031356
2022-01-02 00:32:36.231855372,0.5734399157714872,-0.14745597485351652,-0.9338879465332041
2022-01-02 00:32:37.013105384,0.4587520302734355,0.39321590039062887,-0.638975996826171
2022-01-02 00:32:37.794355400,0.27852796606445424,0.5570560786132769,1.1468799291992202
2022-01-02 00:32:38.575605424,-0.442367948974611,0.11468793432617463,1.1141119619140625
2022-01-02 00:32:39.356855436,-0.27852801489257706,-0.1310719667968763,-0.6062079807128906
2022-01-02 00:32:40.138105452,0.0819200036621091,-0.5898239970703117,-0.24575994995117376
2022-01-02 00:32:40.919355476,-0.16383997070312606,-0.3112959821777347,-0.5734399645996101
2022-01-02 00:32:41.700605488,0.442367948974611,0.27852801489257706,-0.4915199487304703
2022-01-02 00:32:42.481855504,0.09830399951171863,0.5898238994140661,0.5570558833007856
2022-01-02 00:32:43.263105528,-0.19660797460937585,0.1638400073242182,0.8683521096191344
2022-01-02 00:32:44.044355540,-0.3112960065917961,-0.5406719484863296,0.4095998840332077
2022-01-02 00:32:44.825605556,-0.032767991699219075,-0.360447981933594,-0.8683519143066432
2022-01-02 00:32:45.606855580,0.40959998168945333,0.01638398364257883,-0.6225919643554694
2022-01-02 00:32:46.388105592,0.03276801611328048,0.09830399951171863,0.7372799475097669
2022-01-02 00:32:47.169355616,-0.06553600781249955,0.24575999877929655,-0.6225919643554694
2022-01-02 00:32:47.950605632,-0.13107199121093768,0.1802239665527356,-0.01638400805664024
2022-01-02 00:32:48.731855644,0.0,0.6553599804687499,-0.08192001586913979
2022-01-02 00:32:49.513105668,0.06553599560546884,0.11468808081054309,-0.1310719667968763
2022-01-02 00:32:50.294355684,0.03276799780273442,-0.18022411303710406,0.7372799475097669
2022-01-02 00:32:51.075605696,0.3932159980468745,-0.4751360139160143,0.589823948242189
2022-01-02 00:32:51.856855720,-0.27852801489257706,-0.5898238017578205,0.704512029052732
2022-01-02 00:32:52.638105736,-0.01638398364257883,0.1474558527832095,-0.7700480124511702
2022-01-02 00:32:53.419355752,-0.4259839165039093,-0.09830399951171863,-0.3112959821777347
2022-01-02 00:32:54.200605772,-0.06553608105468378,-0.24575994995117376,-0.6225919643554694
2022-01-02 00:32:54.981855788,0.2129920314941389,-0.6881278989257847,0.9502719301757829
2022-01-02 00:32:55.763105804,-0.6881279965820304,-0.19660799902343726,-0.5570558344726628
2022-01-02 00:32:56.544355824,0.44236799780273384,0.2949118032226646,-2.0807680710449157
2022-01-02 00:32:57.325605840,0.42598401416015497,1.1960321730956935,0.5570560297851541
2022-01-02 00:32:58.106855856,0.3604479331054712,1.3762557978515695,0.8519679306640643
2022-01-02 00:32:58.888105876,0.06553598339843815,0.18022401538085842,0.8191999633789067
2022-01-02 00:32:59.669355892,0.08192006469726261,-0.6225919643554694,0.36044803076171683
2022-01-02 00:33:00.450605908,-0.5242880136718736,-1.1141119619140625,0.21299193383789328
2022-01-02 00:33:01.231855928,-0.5079040300292947,-0.524287916015628,-0.24575994995117376
2022-01-02 00:33:02.013105944,0.6062080295410134,0.16383993408203396,-0.27852801489257706
2022-01-02 00:33:02.794355960,-0.14745599926757794,4.882812281721274e-08,0.42598401416015497
2022-01-02 00:33:03.575605980,-0.786431996093749,0.1802239665527356,-0.6553600292968728
2022-01-02 00:33:04.356855996,0.22937606396484056,0.21299195825195466,-0.7208959150390652
2022-01-02 00:33:05.138106012,1.1468798315429745,-0.09830397509765722,0.049151999755859314
2022-01-02 00:33:05.919356032,0.2129920314941389,-0.2293759174804721,0.3932159736328131
2022-01-02 00:33:06.700606048,-0.7045119802246093,0.2785279172363314,0.720895963867188
2022-01-02 00:33:07.481856064,-0.47513591625976864,0.6553599316406271,-0.360447981933594
2022-01-02 00:33:08.263106084,0.47513596508789147,-0.1310719667968763,-0.5734400134277329
2022-01-02 00:33:09.044356100,0.049151999755859314,-0.2949119741210945,0.44236799780273384
2022-01-02 00:33:09.825606116,-0.5242879648437507,-0.21299198266601607,-0.19660798681640654
2022-01-02 00:33:10.606856136,0.4915199975585931,0.11468798315429746,-0.22937596630859491
2022-01-02 00:33:11.388106152,0.19660798681640654,0.442367948974611,1.3926399768066395
2022-01-02 00:33:12.169356176,-0.34406397387695375,-0.42598396533203214,-0.08192011352538543
2022-01-02 00:33:12.950606188,-0.4587520302734355,-0.34406397387695375,-0.6225918666992237
2022-01-02 00:33:13.731856204,0.1638400073242182,0.34406397387695375,-1.196032075439448
2022-01-02 00:33:14.513106228,0.6553599804687499,-0.32767999023437494,0.14745609692382358
2022-01-02 00:33:15.294356240,-0.32767999023437494,-0.21299200708007748,0.9338879465332041
2022-01-02 00:33:16.075606256,0.11468799536132816,0.22937601513671774,-0.5079039323730491
2022-01-02 00:33:16.856856280,0.11468799536132816,0.720895963867188,0.3112959577636733
2022-01-02 00:33:17.638106292,-0.3440639982910152,0.27852801489257706,-0.27852801489257706
2022-01-02 00:33:18.419356308,0.049151999755859314,0.2129920314941389,0.016384032470701648
2022-01-02 00:33:19.200606332,0.3112959821777347,-0.06553612988280659,0.442367948974611
2022-01-02 00:33:19.981856348,0.27852796606445424,-0.9338878488769585,1.081343994628905
2022-01-02 00:33:20.763106360,-0.507903981201172,-0.7372800451660125,0.32767996582031356
2022-01-02 00:33:21.544356384,-0.5242879648437507,-0.5734399157714872,-0.6553599316406271
2022-01-02 00:33:22.325606400,-0.1310719667968763,0.18022391772461277,-1.0158080600585895
2022-01-02 00:33:23.106856412,0.24575997436523514,0.5898240947265574,-1.2451838310546932
2022-01-02 00:33:23.888106436,0.262143958007814,0.5242877695312596,0.2949119985351559
2022-01-02 00:33:24.669356452,0.2949120473632787,0.4587522255859267,0.0
2022-01-02 00:33:25.450606464,0.34406394946289237,0.49151980224610187,0.5570558344726628
2022-01-02 00:33:26.231856488,-0.13107199121093768,0.16384003173827957,1.032192141357414
2022-01-02 00:33:27.013106504,0.19660797460937585,-0.7045119313964864,0.09830390185547298
2022-01-02 00:33:27.794356516,-0.45875198144531265,-0.7536639799804685,0.3604479331054712
2022-01-02 00:33:28.575606540,-0.8519679306640643,0.032767991699219075,-0.5898238994140661
2022-01-02 00:33:29.356856556,0.42598396533203214,0.03276801611328048,-0.3440640227050766
2022-01-02 00:33:30.138106568,0.3932159736328131,0.016383959228517424,-0.18022391772461277
2022-01-02 00:33:30.919356592,-0.06553599560546884,0.09830404833984144,-0.6553600292968728
2022-01-02 00:33:31.700606608,0.37683201440429565,-4.882812281721274e-08,0.2949119985351559
2022-01-02 00:33:32.481856620,-0.27852801489257706,0.4587520302734355,0.8191999633789067
2022-01-02 00:33:33.263106644,-0.589823948242189,0.6389758991699255,0.1310720156249991
2022-01-02 00:33:34.044356660,-0.1802239665527356,-0.27852796606445424,-0.180223990966797
2022-01-02 00:33:34.825606672,0.5079038835449263,-0.9830398974609406,-0.507903981201172
2022-01-02 00:33:35.606856696,0.9011200769042921,-0.11468803198242028,-0.3440639982910152
2022-01-02 00:33:36.388106712,-0.11468808081054309,0.5242879648437507,0.6717440129394515
2022-01-02 00:33:37.169356732,-0.5570559321289085,0.4915199975585931,0.47513596508789147
2022-01-02 00:33:37.950606748,-0.22937601513671774,0.01638398364257883,0.14745599926757794
2022-01-02 00:33:38.731856764,-0.37683201440429565,-0.7045119313964864,-0.6881279965820304
2022-01-02 00:33:39.513106784,0.36044800634765545,-0.7864320449218718,-0.3768319655761728
2022-01-02 00:33:40.294356800,0.27852801489257706,0.21299208032226172,0.5406719484863296
2022-01-02 00:33:41.075606816,-0.37683198999023426,0.7536639311523456,-0.47513591625976864
2022-01-02 00:33:41.856856836,0.32767996582031356,0.21299198266601607,-0.6225919643554694
2022-01-02 00:33:42.638106852,0.24575999877929655,0.7536639311523456,0.26214398242187537
2022-01-02 00:33:43.419356868,-0.032767991699219075,-0.09830390185547298,0.44236799780273384
2022-01-02 00:33:44.200606892,-0.09830397509765722,-0.5242880624999964,0.8519679306640643
2022-01-02 00:33:44.981856904,-0.03276801611328048,-0.1310719667968763,-0.1474559504394551
2022-01-02 00:33:45.763106920,-0.2129920314941389,-0.5406719484863296,0.3112959821777347
2022-01-02 00:33:46.544356944,-0.18022394213867418,-0.22937601513671774,-0.04915204858398213
2022-01-02 00:33:47.325606956,-0.1638400073242182,-0.19660799902343726,-0.4915198999023475
2022-01-02 00:33:48.106856972,0.0,-0.11468793432617463,-0.49152009521483875
2022-01-02 00:33:48.888106996,0.14745599926757794,0.3276798681640679,-0.6389758503418026
2022-01-02 00:33:49.669357008,0.2949119985351559,0.9502720278320286,0.03276796728515766
2022-01-02 00:33:50.450607024,0.29491194970703305,0.16384003173827957,-0.32768006347655915
2022-01-02 00:33:51.231857048,-0.03276796728515766,0.16383993408203396,0.4096001770019446
2022-01-02 00:33:52.013107060,0.360447981933594,0.06553603222656096,1.572863699218761
2022-01-02 00:33:52.794357076,-0.360447981933594,-0.40959998168945333,0.622592062011715
2022-01-02 00:33:53.575607100,-0.19660799902343726,-0.19660799902343726,-0.7864319472656262
2022-01-02 00:33:54.356857112,-0.40959998168945333,-0.8191999633789067,0.1474559504394551
2022-01-02 00:33:55.138107128,-0.2129920314941389,-0.5079040788574176,-0.5570558833007856
2022-01-02 00:33:55.919357152,0.19660804785156005,0.36044807958983965,-0.2949120961914015
2022-01-02 00:33:56.700607164,-4.882812281721274e-08,0.5570559809570312,-0.3276798681640679
