t,x,y,z,SampleRate
2020-12-25T12:12:19.106209705,0.24575999877929655,0.24575999877929655,0.24575999877929655,1.2799999713897705
2020-12-25T12:12:19.887459722,-0.09830399951171863,-0.09830399951171863,-0.09830399951171863,1.2799999713897705
2020-12-25T12:12:20.668709740,-0.16383998291015678,-0.16383998291015678,-0.16383998291015678,1.2799999713897705
2020-12-25T12:12:21.449959757,-0.18022401538085842,-0.18022401538085842,-0.18022401538085842,1.2799999713897705
2020-12-25T12:12:22.231209775,0.19660799902343726,0.19660799902343726,0.19660799902343726,1.2799999713897705
2020-12-25T12:12:23.012459792,-0.09830400561523397,-0.09830400561523397,-0.09830400561523397,1.2799999713897705
2020-12-25T12:12:23.793709810,-0.01638398364257883,-0.01638398364257883,-0.01638398364257883,1.2799999713897705
2020-12-25T12:12:24.574959827,0.1310719667968763,0.1310719667968763,0.1310719667968763,1.2799999713897705
2020-12-25T12:12:25.356209844,0.016384032470701648,0.016384032470701648,0.016384032470701648,1.2799999713897705
2020-12-25T12:12:26.137459862,0.06553598339843815,0.06553598339843815,0.06553598339843815,1.2799999713897705
2020-12-25T12:12:26.918709879,-0.01638398364257883,-0.01638398364257883,-0.01638398364257883,1.2799999713897705
2020-12-25T12:12:27.699959897,0.16383998291015678,0.16383998291015678,0.16383998291015678,1.2799999713897705
2020-12-25T12:12:28.481209914,0.0491519753417979,0.0491519753417979,0.0491519753417979,1.2799999713897705
2020-12-25T12:12:29.262459932,0.3112960065917961,0.3112960065917961,0.3112960065917961,1.2799999713897705
2020-12-25T12:12:30.043709949,-0.19660797460937585,-0.19660797460937585,-0.19660797460937585,1.2799999713897705
2020-12-25T12:12:30.824959967,-0.40960003051757615,-0.40960003051757615,-0.40960003051757615,1.2799999713897705
2020-12-25T12:12:31.606209984,0.2129920314941389,0.2129920314941389,0.2129920314941389,1.2799999713897705
2020-12-25T12:12:32.387460002,0.032767991699219075,0.032767991699219075,0.032767991699219075,1.2799999713897705
2020-12-25T12:12:33.168710019,-0.24575999877929655,-0.24575999877929655,-0.24575999877929655,1.2799999713897705
2020-12-25T12:12:33.949960037,0.1802239665527356,0.1802239665527356,0.1802239665527356,1.2799999713897705
2020-12-25T12:12:34.731210054,-0.06553593457031533,-0.06553593457031533,-0.06553593457031533,1.2799999713897705
2020-12-25T12:12:35.512460071,-0.19660804785156005,-0.19660804785156005,-0.19660804785156005,1.2799999713897705
2020-12-25T12:12:36.293710089,0.03276804052734189,0.03276804052734189,0.03276804052734189,1.2799999713897705
2020-12-25T12:12:37.074960106,-0.03276801611328048,-0.03276801611328048,-0.03276801611328048,1.2799999713897705
2020-12-25T12:12:37.856210124,-0.049151999755859314,-0.049151999755859314,-0.049151999755859314,1.2799999713897705
2020-12-25T12:12:38.637460141,-0.01638400805664024,-0.01638400805664024,-0.01638400805664024,1.2799999713897705
2020-12-25T12:12:39.418710159,0.08191999145507839,0.08191999145507839,0.08191999145507839,1.2799999713897705
2020-12-25T12:12:40.199960176,-0.0491519753417979,-0.0491519753417979,-0.0491519753417979,1.2799999713897705
2020-12-25T12:12:40.981210194,-0.04915195092773649,-0.04915195092773649,-0.04915195092773649,1.2799999713897705
2020-12-25T12:12:41.762460211,0.3112958845214891,0.3112958845214891,0.3112958845214891,1.2799999713897705
2020-12-25T12:12:42.543710229,0.2949120473632787,0.2949120473632787,0.2949120473632787,1.2799999713897705
2020-12-25T12:12:43.324960246,-0.1310720156249991,-0.1310720156249991,-0.1310720156249991,1.2799999713897705
2020-12-25T12:12:44.106210264,-0.06553598339843815,-0.06553598339843815,-0.06553598339843815,1.2799999713897705
2020-12-25T12:12:44.887460281,-0.1310720034179684,-0.1310720034179684,-0.1310720034179684,1.2799999713897705
2020-12-25T12:12:45.668710298,0.19660798681640654,0.19660798681640654,0.19660798681640654,1.2799999713897705
2020-12-25T12:12:46.449960316,0.11468798315429746,0.11468798315429746,0.11468798315429746,1.2799999713897705
2020-12-25T12:12:47.231210333,-0.32767996582031356,-0.32767996582031356,-0.32767996582031356,1.2799999713897705
2020-12-25T12:12:48.012460351,-0.08191999145507839,-0.08191999145507839,-0.08191999145507839,1.2799999713897705
2020-12-25T12:12:48.793710368,0.2621440068359368,0.2621440068359368,0.2621440068359368,1.2799999713897705
2020-12-25T12:12:49.574960386,0.1310719667968763,0.1310719667968763,0.1310719667968763,1.2799999713897705
2020-12-25T12:12:50.356210403,-0.3932159980468745,-0.3932159980468745,-0.3932159980468745,1.2799999713897705
2020-12-25T12:12:51.137460421,-0.03276796728515766,-0.03276796728515766,-0.03276796728515766,1.2799999713897705
2020-12-25T12:12:51.918710438,0.11468798315429746,0.11468798315429746,0.11468798315429746,1.2799999713897705
2020-12-25T12:12:52.699960456,-0.40959998168945333,-0.40959998168945333,-0.40959998168945333,1.2799999713897705
2020-12-25T12:12:53.481210473,-0.01638398364257883,-0.01638398364257883,-0.01638398364257883,1.2799999713897705
2020-12-25T12:12:54.262460491,0.507903981201172,0.507903981201172,0.507903981201172,1.2799999713897705
2020-12-25T12:12:55.043710508,0.016383989746094185,0.016383989746094185,0.016383989746094185,1.2799999713897705
2020-12-25T12:12:55.824960525,-0.09830399340820327,-0.09830399340820327,-0.09830399340820327,1.2799999713897705
2020-12-25T12:12:56.606210543,-0.04915200585937467,-0.04915200585937467,-0.04915200585937467,1.2799999713897705
2020-12-25T12:12:57.387460560,-0.01638397753906348,-0.01638397753906348,-0.01638397753906348,1.2799999713897705
2020-12-25T12:12:58.168710578,0.1802239665527356,0.1802239665527356,0.1802239665527356,1.2799999713897705
2020-12-25T12:12:58.949960595,1.2207030704303185e-08,1.2207030704303185e-08,1.2207030704303185e-08,1.2799999713897705
2020-12-25T12:12:59.731210613,0.08191999145507839,0.08191999145507839,0.08191999145507839,1.2799999713897705
2020-12-25T12:13:00.512460630,-0.19660798681640654,-0.19660798681640654,-0.19660798681640654,1.2799999713897705
2020-12-25T12:13:01.293710648,-0.26214398242187537,-0.26214398242187537,-0.26214398242187537,1.2799999713897705
2020-12-25T12:13:02.074960665,-0.01638400805664024,-0.01638400805664024,-0.01638400805664024,1.2799999713897705
2020-12-25T12:13:02.856210683,0.18022401538085842,0.18022401538085842,0.18022401538085842,1.2799999713897705
2020-12-25T12:13:03.637460700,-0.19660802343749867,-0.19660802343749867,-0.19660802343749867,1.2799999713897705
2020-12-25T12:13:04.418710718,0.11468798315429746,0.11468798315429746,0.11468798315429746,1.2799999713897705
2020-12-25T12:13:05.199960735,0.37683201440429565,0.37683201440429565,0.37683201440429565,1.2799999713897705
2020-12-25T12:13:05.981210752,0.09830399951171863,0.09830399951171863,0.09830399951171863,1.2799999713897705
2020-12-25T12:13:06.762460770,-0.01638400805664024,-0.01638400805664024,-0.01638400805664024,1.2799999713897705
2020-12-25T12:13:07.543710787,-0.360447981933594,-0.360447981933594,-0.360447981933594,1.2799999713897705
2020-12-25T12:13:08.324960805,0.2949119741210945,0.2949119741210945,0.2949119741210945,1.2799999713897705
2020-12-25T12:13:09.106210822,0.1638400073242182,0.1638400073242182,0.1638400073242182,1.2799999713897705
2020-12-25T12:13:09.887460840,-0.06553603222656096,-0.06553603222656096,-0.06553603222656096,1.2799999713897705
2020-12-25T12:13:10.668710857,-0.18022394213867418,-0.18022394213867418,-0.18022394213867418,1.2799999713897705
2020-12-25T12:13:11.449960875,-0.22937601513671774,-0.22937601513671774,-0.22937601513671774,1.2799999713897705
2020-12-25T12:13:12.231210892,0.01638398364257883,0.01638398364257883,0.01638398364257883,1.2799999713897705
2020-12-25T12:13:13.012460910,4.882812281721274e-08,4.882812281721274e-08,4.882812281721274e-08,1.2799999713897705
2020-12-25T12:13:13.793710927,0.04915195092773649,0.04915195092773649,0.04915195092773649,1.2799999713897705
2020-12-25T12:13:14.574960945,-0.01638398364257883,-0.01638398364257883,-0.01638398364257883,1.2799999713897705
2020-12-25T12:13:15.356210962,-0.21299198266601607,-0.21299198266601607,-0.21299198266601607,1.2799999713897705
2020-12-25T12:13:16.137460979,0.24575999877929655,0.24575999877929655,0.24575999877929655,1.2799999713897705
2020-12-25T12:13:16.918710997,0.09830399951171863,0.09830399951171863,0.09830399951171863,1.2799999713897705
2020-12-25T12:13:17.699961014,-0.45875198144531265,-0.45875198144531265,-0.45875198144531265,1.2799999713897705
2020-12-25T12:13:18.481211032,0.3440639982910152,0.3440639982910152,0.3440639982910152,1.2799999713897705
2020-12-25T12:13:19.262461049,-6.1035153521515925e-09,-6.1035153521515925e-09,-6.1035153521515925e-09,1.2799999713897705
2020-12-25T12:13:20.043711067,-0.3440639982910152,-0.3440639982910152,-0.3440639982910152,1.2799999713897705
2020-12-25T12:13:20.824961084,0.09830404833984144,0.09830404833984144,0.09830404833984144,1.2799999713897705
2020-12-25T12:13:21.606211102,0.19660795019531443,0.19660795019531443,0.19660795019531443,1.2799999713897705
2020-12-25T12:13:22.387461119,0.18022401538085842,0.18022401538085842,0.18022401538085842,1.2799999713897705
2020-12-25T12:13:23.168711137,0.03276801611328048,0.03276801611328048,0.03276801611328048,1.2799999713897705
2020-12-25T12:13:23.949961154,-0.06553603222656096,-0.06553603222656096,-0.06553603222656096,1.2799999713897705
2020-12-25T12:13:24.731211172,0.016384032470701648,0.016384032470701648,0.016384032470701648,1.2799999713897705
2020-12-25T12:13:25.512461189,0.1310719667968763,0.1310719667968763,0.1310719667968763,1.2799999713897705
2020-12-25T12:13:26.293711207,0.06553600781249955,0.06553600781249955,0.06553600781249955,1.2799999713897705
2020-12-25T12:13:27.074961224,-0.06553600781249955,-0.06553600781249955,-0.06553600781249955,1.2799999713897705
2020-12-25T12:13:27.856211241,0.01638400805664024,0.01638400805664024,0.01638400805664024,1.2799999713897705
2020-12-25T12:13:28.637461259,-0.032767991699219075,-0.032767991699219075,-0.032767991699219075,1.2799999713897705
2020-12-25T12:13:29.418711276,-0.049151999755859314,-0.049151999755859314,-0.049151999755859314,1.2799999713897705
2020-12-25T12:13:30.199961294,-0.18022401538085842,-0.18022401538085842,-0.18022401538085842,1.2799999713897705
2020-12-25T12:13:30.981211311,-0.11468798315429746,-0.11468798315429746,-0.11468798315429746,1.2799999713897705
2020-12-25T12:13:31.762461329,0.14745599926757794,0.14745599926757794,0.14745599926757794,1.2799999713897705
2020-12-25T12:13:32.543711346,-0.16383998291015678,-0.16383998291015678,-0.16383998291015678,1.2799999713897705
2020-12-25T12:13:33.324961364,0.032767991699219075,0.032767991699219075,0.032767991699219075,1.2799999713897705
2020-12-25T12:13:34.106211381,0.27852796606445424,0.27852796606445424,0.27852796606445424,1.2799999713897705
2020-12-25T12:13:34.887461399,-0.19660795019531443,-0.19660795019531443,-0.19660795019531443,1.2799999713897705
2020-12-25T12:13:35.668711416,-0.29491202294921726,-0.29491202294921726,-0.29491202294921726,1.2799999713897705
2020-12-25T12:13:36.449961434,0.04915202416992072,0.04915202416992072,0.04915202416992072,1.2799999713897705
2020-12-25T12:13:37.231211451,0.1802239665527356,0.1802239665527356,0.1802239665527356,1.2799999713897705
2020-12-25T12:13:38.012461468,0.08192001586913979,0.08192001586913979,0.08192001586913979,1.2799999713897705
2020-12-25T12:13:38.793711486,-0.032767991699219075,-0.032767991699219075,-0.032767991699219075,1.2799999713897705
2020-12-25T12:13:39.574961503,-0.04915204858398213,-0.04915204858398213,-0.04915204858398213,1.2799999713897705
2020-12-25T12:13:40.356211521,0.032768064941403295,0.032768064941403295,0.032768064941403295,1.2799999713897705
2020-12-25T12:13:41.137461538,0.1802239665527356,0.1802239665527356,0.1802239665527356,1.2799999713897705
2020-12-25T12:13:41.918711556,0.01638398364257883,0.01638398364257883,0.01638398364257883,1.2799999713897705
2020-12-25T12:13:42.699961573,-0.0491519753417979,-0.0491519753417979,-0.0491519753417979,1.2799999713897705
2020-12-25T12:13:43.481211591,-0.11468803198242028,-0.11468803198242028,-0.11468803198242028,1.2799999713897705
2020-12-25T12:13:44.262461608,0.16384003173827957,0.16384003173827957,0.16384003173827957,1.2799999713897705
2020-12-25T12:13:45.043711626,0.24575997436523514,0.24575997436523514,0.24575997436523514,1.2799999713897705
2020-12-25T12:13:45.824961643,-0.14745597485351652,-0.14745597485351652,-0.14745597485351652,1.2799999713897705
2020-12-25T12:13:46.606211661,-0.1638400073242182,-0.1638400073242182,-0.1638400073242182,1.2799999713897705
2020-12-25T12:13:47.387461678,-0.03276801611328048,-0.03276801611328048,-0.03276801611328048,1.2799999713897705
2020-12-25T12:13:48.168711695,0.14745599926757794,0.14745599926757794,0.14745599926757794,1.2799999713897705
2020-12-25T12:13:48.949961713,0.016384032470701648,0.016384032470701648,0.016384032470701648,1.2799999713897705
2020-12-25T12:13:49.731211730,-0.18022401538085842,-0.18022401538085842,-0.18022401538085842,1.2799999713897705
2020-12-25T12:13:50.512461748,-0.03276801611328048,-0.03276801611328048,-0.03276801611328048,1.2799999713897705
2020-12-25T12:13:51.293711765,0.09830399951171863,0.09830399951171863,0.09830399951171863,1.2799999713897705
2020-12-25T12:13:52.074961783,-0.1802239665527356,-0.1802239665527356,-0.1802239665527356,1.2799999713897705
2020-12-25T12:13:52.856211800,-0.06553600781249955,-0.06553600781249955,-0.06553600781249955,1.2799999713897705
2020-12-25T12:13:53.637461818,-0.032767991699219075,-0.032767991699219075,-0.032767991699219075,1.2799999713897705
2020-12-25T12:13:54.418711835,0.016383995849609537,0.016383995849609537,0.016383995849609537,1.2799999713897705
2020-12-25T12:13:55.199961853,0.032767991699219075,0.032767991699219075,0.032767991699219075,1.2799999713897705
2020-12-25T12:13:55.981211870,0.1310720034179684,0.1310720034179684,0.1310720034179684,1.2799999713897705
2020-12-25T12:13:56.762461888,0.26214398242187537,0.26214398242187537,0.26214398242187537,1.2799999713897705
2020-12-25T12:13:57.543711905,-0.5406719973144525,-0.5406719973144525,-0.5406719973144525,1.2799999713897705
2020-12-25T12:13:58.324961922,-0.16383995849609537,-0.16383995849609537,-0.16383995849609537,1.2799999713897705
2020-12-25T12:13:59.106211940,0.42598396533203214,0.42598396533203214,0.42598396533203214,1.2799999713897705
2020-12-25T12:13:59.887461957,0.06553598339843815,0.06553598339843815,0.06553598339843815,1.2799999713897705
2020-12-25T12:14:00.668711975,-0.18022391772461277,-0.18022391772461277,-0.18022391772461277,1.2799999713897705
2020-12-25T12:14:01.449961992,0.3112958845214891,0.3112958845214891,0.3112958845214891,1.2799999713897705
2020-12-25T12:14:02.231212010,0.08192001586913979,0.08192001586913979,0.08192001586913979,1.2799999713897705
2020-12-25T12:14:03.012462027,-0.016383959228517424,-0.016383959228517424,-0.016383959228517424,1.2799999713897705
2020-12-25T12:14:03.793712045,0.180223990966797,0.180223990966797,0.180223990966797,1.2799999713897705
2020-12-25T12:14:04.574962062,-0.24575999877929655,-0.24575999877929655,-0.24575999877929655,1.2799999713897705
2020-12-25T12:14:05.356212080,0.14745599926757794,0.14745599926757794,0.14745599926757794,1.2799999713897705
2020-12-25T12:14:06.137462097,-0.06553603222656096,-0.06553603222656096,-0.06553603222656096,1.2799999713897705
2020-12-25T12:14:06.918712115,-0.2621439335937526,-0.2621439335937526,-0.2621439335937526,1.2799999713897705
2020-12-25T12:14:07.699962132,-0.2129920314941389,-0.2129920314941389,-0.2129920314941389,1.2799999713897705
2020-12-25T12:14:08.481212149,0.09830399951171863,0.09830399951171863,0.09830399951171863,1.2799999713897705
2020-12-25T12:14:09.262462167,0.2949119985351559,0.2949119985351559,0.2949119985351559,1.2799999713897705
2020-12-25T12:14:10.043712184,0.08191996704101698,0.08191996704101698,0.08191996704101698,1.2799999713897705
2020-12-25T12:14:10.824962202,-0.21299193383789328,-0.21299193383789328,-0.21299193383789328,1.2799999713897705
2020-12-25T12:14:11.606212219,-0.2129920314941389,-0.2129920314941389,-0.2129920314941389,1.2799999713897705
2020-12-25T12:14:12.387462237,0.049151999755859314,0.049151999755859314,0.049151999755859314,1.2799999713897705
2020-12-25T12:14:13.168712254,0.14745599926757794,0.14745599926757794,0.14745599926757794,1.2799999713897705
2020-12-25T12:14:13.949962272,0.032767991699219075,0.032767991699219075,0.032767991699219075,1.2799999713897705
2020-12-25T12:14:14.731212289,-0.27852796606445424,-0.27852796606445424,-0.27852796606445424,1.2799999713897705
2020-12-25T12:14:15.512462307,0.08191999145507839,0.08191999145507839,0.08191999145507839,1.2799999713897705
2020-12-25T12:14:16.293712324,-0.049151999755859314,-0.049151999755859314,-0.049151999755859314,1.2799999713897705
2020-12-25T12:14:17.074962342,0.08191999145507839,0.08191999145507839,0.08191999145507839,1.2799999713897705
2020-12-25T12:14:17.856212359,-0.04915202416992072,-0.04915202416992072,-0.04915202416992072,1.2799999713897705
2020-12-25T12:14:18.637462376,-0.03276796728515766,-0.03276796728515766,-0.03276796728515766,1.2799999713897705
2020-12-25T12:14:19.418712394,0.18022401538085842,0.18022401538085842,0.18022401538085842,1.2799999713897705
2020-12-25T12:14:20.199962411,0.24575994995117376,0.24575994995117376,0.24575994995117376,1.2799999713897705
2020-12-25T12:14:20.981212429,0.16383998291015678,0.16383998291015678,0.16383998291015678,1.2799999713897705
2020-12-25T12:14:21.762462446,-0.3932159492187517,-0.3932159492187517,-0.3932159492187517,1.2799999713897705
2020-12-25T12:14:22.543712464,-0.09830402392578003,-0.09830402392578003,-0.09830402392578003,1.2799999713897705
2020-12-25T12:14:23.324962481,0.21299200708007748,0.21299200708007748,0.21299200708007748,1.2799999713897705
2020-12-25T12:14:24.106212499,0.14745599926757794,0.14745599926757794,0.14745599926757794,1.2799999713897705
2020-12-25T12:14:24.887462516,-0.03276801611328048,-0.03276801611328048,-0.03276801611328048,1.2799999713897705
2020-12-25T12:14:25.668712534,-0.21299198266601607,-0.21299198266601607,-0.21299198266601607,1.2799999713897705
2020-12-25T12:14:26.449962551,-0.032767991699219075,-0.032767991699219075,-0.032767991699219075,1.2799999713897705
2020-12-25T12:14:27.231212569,0.08191997924804768,0.08191997924804768,0.08191997924804768,1.2799999713897705
2020-12-25T12:14:28.012462586,-0.01638398364257883,-0.01638398364257883,-0.01638398364257883,1.2799999713897705
2020-12-25T12:14:28.793712603,0.131071979003907,0.131071979003907,0.131071979003907,1.2799999713897705
2020-12-25T12:14:29.574962621,0.09830402392578003,0.09830402392578003,0.09830402392578003,1.2799999713897705
2020-12-25T12:14:30.356212638,-0.22937603955077915,-0.22937603955077915,-0.22937603955077915,1.2799999713897705
2020-12-25T12:14:31.137462656,-0.2785279172363314,-0.2785279172363314,-0.2785279172363314,1.2799999713897705
2020-12-25T12:14:31.918712673,0.08191994262695557,0.08191994262695557,0.08191994262695557,1.2799999713897705
2020-12-25T12:14:32.699962691,0.2949119985351559,0.2949119985351559,0.2949119985351559,1.2799999713897705
2020-12-25T12:14:33.481212708,-0.16383998291015678,-0.16383998291015678,-0.16383998291015678,1.2799999713897705
2020-12-25T12:14:34.262462726,-0.21299200708007748,-0.21299200708007748,-0.21299200708007748,1.2799999713897705
2020-12-25T12:14:35.043712743,0.1310720034179684,0.1310720034179684,0.1310720034179684,1.2799999713897705
2020-12-25T12:14:35.824962761,0.032768003906249774,0.032768003906249774,0.032768003906249774,1.2799999713897705
2020-12-25T12:14:36.606212778,-0.06553599560546884,-0.06553599560546884,-0.06553599560546884,1.2799999713897705
2020-12-25T12:14:37.387462796,-0.09830401171874933,-0.09830401171874933,-0.09830401171874933,1.2799999713897705
2020-12-25T12:14:38.168712813,0.11468798315429746,0.11468798315429746,0.11468798315429746,1.2799999713897705
2020-12-25T12:14:38.949962830,0.08192006469726261,0.08192006469726261,0.08192006469726261,1.2799999713897705
2020-12-25T12:14:39.731212848,0.16383993408203396,0.16383993408203396,0.16383993408203396,1.2799999713897705
2020-12-25T12:14:40.512462865,0.032767991699219075,0.032767991699219075,0.032767991699219075,1.2799999713897705
2020-12-25T12:14:41.293712883,-0.1802239665527356,-0.1802239665527356,-0.1802239665527356,1.2799999713897705
2020-12-25T12:14:42.074962900,0.032767991699219075,0.032767991699219075,0.032767991699219075,1.2799999713897705
2020-12-25T12:14:42.856212918,0.049151999755859314,0.049151999755859314,0.049151999755859314,1.2799999713897705
2020-12-25T12:14:43.637462935,0.11468799536132816,0.11468799536132816,0.11468799536132816,1.2799999713897705
2020-12-25T12:14:44.418712953,-0.01638400805664024,-0.01638400805664024,-0.01638400805664024,1.2799999713897705
2020-12-25T12:14:45.199962970,-0.14745598706054724,-0.14745598706054724,-0.14745598706054724,1.2799999713897705
2020-12-25T12:14:45.981212988,-0.01638399890136721,-0.01638399890136721,-0.01638399890136721,1.2799999713897705
2020-12-25T12:14:46.762463005,0.06553599560546884,0.06553599560546884,0.06553599560546884,1.2799999713897705
2020-12-25T12:14:47.543713023,0.21299200708007748,0.21299200708007748,0.21299200708007748,1.2799999713897705
2020-12-25T12:14:48.324963040,0.2785279416503928,0.2785279416503928,0.2785279416503928,1.2799999713897705
2020-12-25T12:14:49.106213058,-0.29491194970703305,-0.29491194970703305,-0.29491194970703305,1.2799999713897705
2020-12-25T12:14:49.887463075,-0.26214398242187537,-0.26214398242187537,-0.26214398242187537,1.2799999713897705
2020-12-25T12:14:50.668713092,-0.06553603222656096,-0.06553603222656096,-0.06553603222656096,1.2799999713897705
2020-12-25T12:14:51.449963110,-0.11468798315429746,-0.11468798315429746,-0.11468798315429746,1.2799999713897705
2020-12-25T12:14:52.231213127,0.19660799902343726,0.19660799902343726,0.19660799902343726,1.2799999713897705
2020-12-25T12:14:53.012463145,-0.16383998291015678,-0.16383998291015678,-0.16383998291015678,1.2799999713897705
2020-12-25T12:14:53.793713162,-0.360447981933594,-0.360447981933594,-0.360447981933594,1.2799999713897705
2020-12-25T12:14:54.574963180,0.16383998291015678,0.16383998291015678,0.16383998291015678,1.2799999713897705
2020-12-25T12:14:55.356213197,0.1802239665527356,0.1802239665527356,0.1802239665527356,1.2799999713897705
2020-12-25T12:14:56.137463215,-0.16383993408203396,-0.16383993408203396,-0.16383993408203396,1.2799999713897705
2020-12-25T12:14:56.918713232,0.09830390185547298,0.09830390185547298,0.09830390185547298,1.2799999713897705
2020-12-25T12:14:57.699963250,0.31129607983398033,0.31129607983398033,0.31129607983398033,1.2799999713897705
2020-12-25T12:14:58.481213267,-0.032768064941403295,-0.032768064941403295,-0.032768064941403295,1.2799999713897705
2020-12-25T12:14:59.262463285,-0.04915195092773649,-0.04915195092773649,-0.04915195092773649,1.2799999713897705
2020-12-25T12:15:00.043713302,0.26214398242187537,0.26214398242187537,0.26214398242187537,1.2799999713897705
2020-12-25T12:15:00.824963319,0.08192001586913979,0.08192001586913979,0.08192001586913979,1.2799999713897705
2020-12-25T12:15:01.606213337,-0.11468803198242028,-0.11468803198242028,-0.11468803198242028,1.2799999713897705
2020-12-25T12:15:02.387463354,-0.049151999755859314,-0.049151999755859314,-0.049151999755859314,1.2799999713897705
2020-12-25T12:15:03.168713372,-0.11468798315429746,-0.11468798315429746,-0.11468798315429746,1.2799999713897705
2020-12-25T12:15:03.949963389,0.09830399951171863,0.09830399951171863,0.09830399951171863,1.2799999713897705
2020-12-25T12:15:04.731213407,0.14745599926757794,0.14745599926757794,0.14745599926757794,1.2799999713897705
2020-12-25T12:15:05.512463424,-0.1310720156249991,-0.1310720156249991,-0.1310720156249991,1.2799999713897705
2020-12-25T12:15:06.293713442,0.03276801611328048,0.03276801611328048,0.03276801611328048,1.2799999713897705
2020-12-25T12:15:07.074963459,-0.13107206445312192,-0.13107206445312192,-0.13107206445312192,1.2799999713897705
2020-12-25T12:15:07.856213477,0.032768064941403295,0.032768064941403295,0.032768064941403295,1.2799999713897705
2020-12-25T12:15:08.637463494,0.04915204858398213,0.04915204858398213,0.04915204858398213,1.2799999713897705
2020-12-25T12:15:09.418713512,-0.18022401538085842,-0.18022401538085842,-0.18022401538085842,1.2799999713897705
2020-12-25T12:15:10.199963529,-0.14745604809570076,-0.14745604809570076,-0.14745604809570076,1.2799999713897705
2020-12-25T12:15:10.981213546,-0.1802239665527356,-0.1802239665527356,-0.1802239665527356,1.2799999713897705
2020-12-25T12:15:11.762463564,-0.16384003173827957,-0.16384003173827957,-0.16384003173827957,1.2799999713897705
2020-12-25T12:15:12.543713581,0.1310720156249991,0.1310720156249991,0.1310720156249991,1.2799999713897705
2020-12-25T12:15:13.324963599,0.0819200402832012,0.0819200402832012,0.0819200402832012,1.2799999713897705
2020-12-25T12:15:14.106213616,0.11468790991211324,0.11468790991211324,0.11468790991211324,1.2799999713897705
2020-12-25T12:15:14.887463634,0.34406409594726084,0.34406409594726084,0.34406409594726084,1.2799999713897705
2020-12-25T12:15:15.668713651,-0.08192006469726261,-0.08192006469726261,-0.08192006469726261,1.2799999713897705
2020-12-25T12:15:16.449963669,-0.34406394946289237,-0.34406394946289237,-0.34406394946289237,1.2799999713897705
2020-12-25T12:15:17.231213686,0.2293759174804721,0.2293759174804721,0.2293759174804721,1.2799999713897705
2020-12-25T12:15:18.012463704,0.4915200463867159,0.4915200463867159,0.4915200463867159,1.2799999713897705
2020-12-25T12:15:18.793713721,-0.18022401538085842,-0.18022401538085842,-0.18022401538085842,1.2799999713897705
2020-12-25T12:15:19.574963739,-0.131071979003907,-0.131071979003907,-0.131071979003907,1.2799999713897705
2020-12-25T12:15:20.356213756,-0.1310720034179684,-0.1310720034179684,-0.1310720034179684,1.2799999713897705
2020-12-25T12:15:21.137463773,-0.14745598706054724,-0.14745598706054724,-0.14745598706054724,1.2799999713897705
2020-12-25T12:15:21.918713791,0.26214398242187537,0.26214398242187537,0.26214398242187537,1.2799999713897705
2020-12-25T12:15:22.699963808,0.19660798681640654,0.19660798681640654,0.19660798681640654,1.2799999713897705
2020-12-25T12:15:23.481213826,0.06553603222656096,0.06553603222656096,0.06553603222656096,1.2799999713897705
2020-12-25T12:15:24.262463843,-0.3112960310058575,-0.3112960310058575,-0.3112960310058575,1.2799999713897705
2020-12-25T12:15:25.043713861,-0.1310719667968763,-0.1310719667968763,-0.1310719667968763,1.2799999713897705
2020-12-25T12:15:25.824963878,0.08191996704101698,0.08191996704101698,0.08191996704101698,1.2799999713897705
2020-12-25T12:15:26.606213896,0.03276801611328048,0.03276801611328048,0.03276801611328048,1.2799999713897705
2020-12-25T12:15:27.387463913,0.1310719667968763,0.1310719667968763,0.1310719667968763,1.2799999713897705
2020-12-25T12:15:28.168713931,-0.16383993408203396,-0.16383993408203396,-0.16383993408203396,1.2799999713897705
2020-12-25T12:15:28.949963948,-0.14745604809570076,-0.14745604809570076,-0.14745604809570076,1.2799999713897705
2020-12-25T12:15:29.731213966,0.04915204858398213,0.04915204858398213,0.04915204858398213,1.2799999713897705
2020-12-25T12:15:30.512463983,-0.1310720400390605,-0.1310720400390605,-0.1310720400390605,1.2799999713897705
2020-12-25T12:15:31.293714000,-0.0491519753417979,-0.0491519753417979,-0.0491519753417979,1.2799999713897705
2020-12-25T12:15:32.074964018,0.2785279904785156,0.2785279904785156,0.2785279904785156,1.2799999713897705
2020-12-25T12:15:32.856214035,-0.22937599072265633,-0.22937599072265633,-0.22937599072265633,1.2799999713897705
2020-12-25T12:15:33.637464053,-0.24576004760741937,-0.24576004760741937,-0.24576004760741937,1.2799999713897705
2020-12-25T12:15:34.418714070,0.4423680466308566,0.4423680466308566,0.4423680466308566,1.2799999713897705
2020-12-25T12:15:35.199964088,0.1802239665527356,0.1802239665527356,0.1802239665527356,1.2799999713897705
2020-12-25T12:15:35.981214105,-0.32767996582031356,-0.32767996582031356,-0.32767996582031356,1.2799999713897705
2020-12-25T12:15:36.762464123,-0.1310720156249991,-0.1310720156249991,-0.1310720156249991,1.2799999713897705
2020-12-25T12:15:37.543714140,0.22937606396484056,0.22937606396484056,0.22937606396484056,1.2799999713897705
2020-12-25T12:15:38.324964158,0.18022391772461277,0.18022391772461277,0.18022391772461277,1.2799999713897705
